ip,itype,source,value
185.12.127.233,mal_domain,FirstEnergy,147260-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,91723-gemini.com
,mal_domain,FirstEnergy,18594162-coinbase.com
185.12.127.233,mal_domain,FirstEnergy,172486-coinbase.com
213.178.155.194,mal_domain,FirstEnergy,11472-coinbase.com
194.169.163.171,mal_domain,FirstEnergy,tickets-apple.com
195.133.199.46,mal_domain,FirstEnergy,tech-icloud.com
104.21.47.40,mal_domain,FirstEnergy,help-bitfinex.com
185.12.127.233,mal_domain,FirstEnergy,action-shakepay.com
195.133.199.46,mal_domain,FirstEnergy,19287-binance.com
195.133.199.46,mal_domain,FirstEnergy,18275-gemini.com
,mal_domain,FirstEnergy,16893924-coinbase.com
,mal_domain,FirstEnergy,guard-icloud.com
,mal_domain,FirstEnergy,16458207-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,158312-coinbase.com
45.8.229.165,mal_domain,FirstEnergy,www-help-coinbase.com
185.12.127.233,mal_domain,FirstEnergy,185912-coinbase.com
,mal_domain,FirstEnergy,16178434-coinbase.com
213.178.155.194,mal_domain,FirstEnergy,protect-apple.com
,mal_domain,FirstEnergy,162478-coinbase.com
158.160.135.168,mal_domain,FirstEnergy,19582970-coinbase.com
104.21.14.172,mal_domain,FirstEnergy,14817582-coinbase.com
194.169.163.171,mal_domain,FirstEnergy,17182-coinbase.com
,mal_domain,FirstEnergy,18597162-coinbase.com
,mal_domain,FirstEnergy,14765-coinbase.com
194.169.163.171,mal_domain,FirstEnergy,195827-binance.com
,mal_domain,FirstEnergy,158372-coinbase.com
45.151.232.81,mal_domain,FirstEnergy,establish-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,threat-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,17912-coinbase.com
,mal_domain,FirstEnergy,2c-coinbase.com
45.79.78.168,mal_domain,FirstEnergy,72985-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,secure-binance.us
,mal_domain,FirstEnergy,91782-coinbase.com
,mal_domain,FirstEnergy,16728342-coinbase.com
,mal_domain,FirstEnergy,16642172-coinbase.com
213.178.155.194,mal_domain,FirstEnergy,16728472-coinbase.com
185.12.127.233,mal_domain,FirstEnergy,182967-coinbase.com
,mal_domain,FirstEnergy,11258-coinbase.com
194.169.163.171,mal_domain,FirstEnergy,signin-kraken.com
91.215.85.44,mal_domain,FirstEnergy,58297-coinbase.com
213.178.155.194,mal_domain,FirstEnergy,1958262-coinbase.com
,mal_domain,FirstEnergy,16827423-coinbase.com
194.169.163.171,mal_domain,FirstEnergy,113912-coinbase.com
158.160.135.168,mal_domain,FirstEnergy,754668948-coinbase.com
185.12.127.233,mal_domain,FirstEnergy,17512854-coinbase.com
,mal_domain,FirstEnergy,167285-coinbase.com
,mal_domain,FirstEnergy,19764162-coinbase.com
,mal_domain,FirstEnergy,17619-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,13267-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,11247-coinbase.com
185.12.127.233,mal_domain,FirstEnergy,protect-gmail.com
158.160.142.138,mal_domain,FirstEnergy,19582971-coinbase.com
,mal_domain,FirstEnergy,18571-coinbase.com
38.48.195.164,mal_domain,FirstEnergy,19730492-coinbase.com
104.21.30.213,mal_domain,FirstEnergy,helpdesk-gemini.com
195.133.199.46,mal_domain,FirstEnergy,admin-kraken.com
195.133.199.46,mal_domain,FirstEnergy,17334522-kraken.com
158.160.142.138,mal_domain,FirstEnergy,return-coinbase.com
194.169.163.171,mal_domain,FirstEnergy,352134951-coinbase.com
,mal_domain,FirstEnergy,16478202-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,189126-coinbase.com
,mal_domain,FirstEnergy,91923-coinbase.com
,mal_domain,FirstEnergy,1958297-coinbase.com
,mal_domain,FirstEnergy,16728348-coinbase.com
,mal_domain,FirstEnergy,newpassword-coinbase.com
,mal_domain,FirstEnergy,11246-coinbase.com
,mal_domain,FirstEnergy,11248-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,unlink-coinbase.com
194.169.163.171,mal_domain,FirstEnergy,www-coinbasewallet.com
195.133.199.46,mal_domain,FirstEnergy,192854-coinbase.com
45.8.229.165,mal_domain,FirstEnergy,192856-coinbase.com
194.169.163.171,mal_domain,FirstEnergy,lockdown-coinbase.com
213.178.155.194,mal_domain,FirstEnergy,07159889-coinbase.com
194.169.163.171,mal_domain,FirstEnergy,reverts-coinbase.com
149.248.38.105,mal_domain,FirstEnergy,92758-coinbase.com
,mal_domain,FirstEnergy,16594373-coinbase.com
45.8.229.165,mal_domain,FirstEnergy,login-nexo.com
,mal_domain,FirstEnergy,14891902-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,178294-coinbase.com
194.169.163.171,mal_domain,FirstEnergy,startrecovery-coinbase.com
,mal_domain,FirstEnergy,security-umusic.com
38.33.220.44,mal_domain,FirstEnergy,helpdesk-apple.com
,mal_domain,FirstEnergy,2b-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,16718672-coinbase.com
104.21.75.83,mal_domain,FirstEnergy,16642872-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,16712942-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,recoverme-coinbase.com
185.12.127.233,mal_domain,FirstEnergy,146284-coinbase.com
185.12.127.233,mal_domain,FirstEnergy,coinbase-ticket.com
104.21.14.100,mal_domain,FirstEnergy,server694590423.tech
195.133.199.46,mal_domain,FirstEnergy,coinbase-reject.com
,mal_domain,FirstEnergy,19572-coinbase.com
77.83.246.6,mal_domain,FirstEnergy,57197-coinbase.com
,mal_domain,FirstEnergy,recoveryportal-coinbase.com
173.230.145.95,mal_domain,FirstEnergy,cd-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,19803-coinbase.com
127.0.0.127,mal_domain,FirstEnergy,escalate-coinbase.com
173.230.145.95,mal_domain,FirstEnergy,2fas-coinbase.com
195.133.199.46,mal_domain,FirstEnergy,13247-coinbase.com